location	Wuhan	#4784C8
location	San Francisco	#67AE95
location	Maricopa County	#98BD5E
location	East Feliciana Parish	#CDB642
location	Madison	#E68634

division	Iran	#5E1D9D
division	India	#501EA9
division	Sri Lanka	#4A27B2
division	Thailand	#4531BB
division	Malaysia	#403AC4
division	China	#3F46C9
division	Hubei	#3F52CD
division	Beijing	#3F5ED0
division	Ho Chi Minh City	#4169CF
division	Taiwan	#4274CE
division	South Korea	#457ECB
division	Saitama	#4887C6
division	Victoria	#4C90C0
division	Spain	#5098B9
division	France	#559EB1
division	Netherlands	#59A4A9
division	Bavaria	#5FA9A0
division	Athens	#65AD97
division	Uruguay	#6BB18E
division	Jamaica	#72B485
division	Hawaii	#79B77C
division	Alaska	#81B973
division	Washington	#89BB6B
division	California	#91BC64
division	Idaho	#99BD5D
division	Utah	#A2BE57
division	Arizona	#AABD52
division	Nebraska	#B3BD4D
division	USA	#BBBC49
division	Louisiana	#C3BA46
division	Wisconsin	#CBB842
division	Illinois	#D1B340
division	Indiana	#D7AF3E
division	Michigan	#DDAA3C
division	Georgia	#E0A23A
division	Ohio	#E39B39
division	Florida	#E69237
division	South Carolina	#E68735
division	North Carolina	#E67B32
division	Virginia	#E66F30
division	Pennsylvania	#E3612D
division	New York	#E1532B
division	Connecticut	#DF4528
division	Massachusetts	#DD3625
division	Guam	#DB2823

country	Iran	#5E1D9D
country	India	#482BB6
country	Sri Lanka	#3F45C8
country	Thailand	#3F62D0
country	Malaysia	#447DCC
country	China	#4D92BF
country	Vietnam	#58A2AC
country	Taiwan	#66AE96
country	South Korea	#76B680
country	Japan	#89BB6B
country	Australia	#9DBE5A
country	Spain	#B2BD4D
country	France	#C5B945
country	Netherlands	#D5B03F
country	Germany	#E1A13A
country	Greece	#E68B35
country	Uruguay	#E56E30
country	Jamaica	#E04B29
country	USA	#DB2823

region	Asia	#4784C8
region	Oceania	#67AE95
region	Europe	#98BD5E
region	South America	#CDB642
region	North America	#E68634

recency	Older	#447CCD
recency	One month ago	#5EA9A1
recency	One week ago	#8ABB6A
recency	3-7 days ago	#BEBB48
recency	1-2 days ago	#E29E39
recency	New	#E2562B

clade_membership	20H (Beta, V2)	#3E5DD0
clade_membership	20I (Alpha, V1)	#4A8CC2
clade_membership	20J (Gamma, V3)	#60AA9E
clade_membership	21A (Delta)	#80B974
clade_membership	21B (Kappa)	#A6BE55
clade_membership	21C (Epsilon)	#CBB742
clade_membership	21D (Eta)	#E29D39
clade_membership	21E (Theta)	#E56A2F
clade_membership	21F (Iota)	#DB2823

emerging_lineage	A.23.1	#4D21AD
emerging_lineage	B.1.1.7 (Alpha)	#403FC6
emerging_lineage	B.1.1.519	#3F63CF
emerging_lineage	B.1.351 (Beta)	#4783C8
emerging_lineage	B.1.427/429 (Epsilon)	#539BB5
emerging_lineage	B.1.525 (Eta)	#63AC9B
emerging_lineage	B.1.526 (Iota)	#77B67F
emerging_lineage	B.1.617.1 (Kappa)	#8EBC66
emerging_lineage	B.1.617.2 (Delta)	#A8BD53
emerging_lineage	B.1.619	#C1BA47
emerging_lineage	B.1.620	#D6B03F
emerging_lineage	B.1.621	#E39C39
emerging_lineage	C.37	#E67C33
emerging_lineage	P.1 (Gamma)	#E1532B
emerging_lineage	P.3 (Theta)	#DB2823

pango_lineage	A	#5E1D9D
pango_lineage	A.1	#5D1D9D
pango_lineage	A.2	#5D1D9E
pango_lineage	A.2.1	#5C1D9E
pango_lineage	A.2.2	#5C1D9F
pango_lineage	A.2.3	#5B1D9F
pango_lineage	A.2.4	#5A1DA0
pango_lineage	A.2.5	#5A1DA1
pango_lineage	A.2.5.1	#591DA1
pango_lineage	A.2.5.2	#581DA2
pango_lineage	A.3	#581EA2
pango_lineage	A.4	#571EA3
pango_lineage	A.5	#571EA3
pango_lineage	A.6	#561EA4
pango_lineage	A.7	#551EA4
pango_lineage	A.8	#551EA5
pango_lineage	A.9	#541EA5
pango_lineage	A.10	#531EA6
pango_lineage	A.11	#531EA6
pango_lineage	A.12	#521EA7
pango_lineage	A.13	#521EA7
pango_lineage	A.14	#511EA8
pango_lineage	A.15	#501EA9
pango_lineage	A.16	#501EA9
pango_lineage	A.17	#4F1EAA
pango_lineage	A.18	#4F1FAA
pango_lineage	A.19	#4F1FAA
pango_lineage	A.20	#4F1FAB
pango_lineage	A.21	#4E20AB
pango_lineage	A.22	#4E20AC
pango_lineage	A.23	#4E21AC
pango_lineage	A.23.1	#4E21AC
pango_lineage	A.24	#4D21AD
pango_lineage	A.25	#4D22AD
pango_lineage	A.26	#4D22AE
pango_lineage	A.27	#4D23AE
pango_lineage	A.28	#4C23AE
pango_lineage	AA.1	#4C24AF
pango_lineage	AA.2	#4C24AF
pango_lineage	AA.3	#4C24B0
pango_lineage	AA.4	#4B25B0
pango_lineage	AA.5	#4B25B0
pango_lineage	AA.6	#4B26B1
pango_lineage	AA.7	#4B26B1
pango_lineage	AA.8	#4B26B2
pango_lineage	AB.1	#4A27B2
pango_lineage	AC.1	#4A27B3
pango_lineage	AD.1	#4A28B3
pango_lineage	AD.2	#4A28B3
pango_lineage	AD.2.1	#4929B4
pango_lineage	AE.1	#4929B4
pango_lineage	AE.2	#4929B5
pango_lineage	AE.3	#492AB5
pango_lineage	AE.4	#482AB5
pango_lineage	AE.5	#482BB6
pango_lineage	AE.6	#482BB6
pango_lineage	AE.7	#482CB7
pango_lineage	AE.8	#482CB7
pango_lineage	AF.1	#472CB7
pango_lineage	AG.1	#472DB8
pango_lineage	AH.1	#472DB8
pango_lineage	AH.2	#472EB9
pango_lineage	AH.3	#462EB9
pango_lineage	AJ.1	#462EB9
pango_lineage	AK.1	#462FBA
pango_lineage	AK.2	#462FBA
pango_lineage	AL.1	#4530BB
pango_lineage	AM.1	#4530BB
pango_lineage	AM.2	#4531BB
pango_lineage	AM.3	#4531BC
pango_lineage	AM.4	#4431BC
pango_lineage	AN.1	#4432BD
pango_lineage	AP.1	#4432BD
pango_lineage	AQ.1	#4433BD
pango_lineage	AQ.2	#4433BE
pango_lineage	AS.1	#4333BE
pango_lineage	AS.2	#4334BF
pango_lineage	AT.1	#4334BF
pango_lineage	B	#4335C0
pango_lineage	B.1	#4235C0
pango_lineage	B.1.1	#4236C0
pango_lineage	B.1.1.1	#4236C1
pango_lineage	B.1.1.2	#4236C1
pango_lineage	B.1.1.3	#4137C2
pango_lineage	B.1.1.4	#4137C2
pango_lineage	B.1.1.5	#4138C2
pango_lineage	B.1.1.6	#4138C3
pango_lineage	B.1.1.7	#4038C3
pango_lineage	B.1.1.8	#4039C4
pango_lineage	B.1.1.10	#4039C4
pango_lineage	B.1.1.12	#403AC4
pango_lineage	B.1.1.13	#403AC4
pango_lineage	B.1.1.14	#403BC5
pango_lineage	B.1.1.15	#403BC5
pango_lineage	B.1.1.16	#403CC5
pango_lineage	B.1.1.17	#403CC5
pango_lineage	B.1.1.20	#403DC5
pango_lineage	B.1.1.25	#403DC6
pango_lineage	B.1.1.26	#403EC6
pango_lineage	B.1.1.27	#403FC6
pango_lineage	B.1.1.28	#403FC6
pango_lineage	B.1.1.29	#4040C6
pango_lineage	B.1.1.30	#4040C6
pango_lineage	B.1.1.31	#4041C7
pango_lineage	B.1.1.32	#4041C7
pango_lineage	B.1.1.33	#4042C7
pango_lineage	B.1.1.34	#4042C7
pango_lineage	B.1.1.35	#3F43C7
pango_lineage	B.1.1.36	#3F43C8
pango_lineage	B.1.1.37	#3F44C8
pango_lineage	B.1.1.38	#3F44C8
pango_lineage	B.1.1.39	#3F45C8
pango_lineage	B.1.1.40	#3F45C8
pango_lineage	B.1.1.41	#3F46C8
pango_lineage	B.1.1.43	#3F46C9
pango_lineage	B.1.1.44	#3F47C9
pango_lineage	B.1.1.45	#3F48C9
pango_lineage	B.1.1.46	#3F48C9
pango_lineage	B.1.1.47	#3F49C9
pango_lineage	B.1.1.48	#3F49CA
pango_lineage	B.1.1.49	#3F4ACA
pango_lineage	B.1.1.50	#3F4ACA
pango_lineage	B.1.1.51	#3F4BCA
pango_lineage	B.1.1.52	#3F4BCA
pango_lineage	B.1.1.53	#3F4CCA
pango_lineage	B.1.1.54	#3F4CCB
pango_lineage	B.1.1.55	#3F4DCB
pango_lineage	B.1.1.56	#3F4DCB
pango_lineage	B.1.1.57	#3F4ECB
pango_lineage	B.1.1.58	#3F4ECB
pango_lineage	B.1.1.59	#3F4FCC
pango_lineage	B.1.1.60	#3F4FCC
pango_lineage	B.1.1.61	#3F50CC
pango_lineage	B.1.1.62	#3F50CC
pango_lineage	B.1.1.63	#3F51CC
pango_lineage	B.1.1.64	#3F52CC
pango_lineage	B.1.1.65	#3F52CD
pango_lineage	B.1.1.66	#3F53CD
pango_lineage	B.1.1.67	#3F53CD
pango_lineage	B.1.1.70	#3F54CD
pango_lineage	B.1.1.71	#3F54CD
pango_lineage	B.1.1.72	#3F55CE
pango_lineage	B.1.1.73	#3F55CE
pango_lineage	B.1.1.74	#3F56CE
pango_lineage	B.1.1.75	#3F56CE
pango_lineage	B.1.1.76	#3F57CE
pango_lineage	B.1.1.77	#3E57CE
pango_lineage	B.1.1.78	#3E58CF
pango_lineage	B.1.1.79	#3E58CF
pango_lineage	B.1.1.80	#3E59CF
pango_lineage	B.1.1.81	#3E59CF
pango_lineage	B.1.1.82	#3E5ACF
pango_lineage	B.1.1.83	#3E5AD0
pango_lineage	B.1.1.84	#3E5BD0
pango_lineage	B.1.1.85	#3E5CD0
pango_lineage	B.1.1.86	#3E5CD0
pango_lineage	B.1.1.87	#3E5DD0
pango_lineage	B.1.1.88	#3E5DD0
pango_lineage	B.1.1.89	#3E5ED0
pango_lineage	B.1.1.90	#3F5ED0
pango_lineage	B.1.1.91	#3F5ED0
pango_lineage	B.1.1.92	#3F5FD0
pango_lineage	B.1.1.93	#3F5FD0
pango_lineage	B.1.1.94	#3F60D0
pango_lineage	B.1.1.95	#3F60D0
pango_lineage	B.1.1.96	#3F61D0
pango_lineage	B.1.1.97	#3F61D0
pango_lineage	B.1.1.98	#3F62CF
pango_lineage	B.1.1.99	#3F62CF
pango_lineage	B.1.1.100	#3F63CF
pango_lineage	B.1.1.101	#4063CF
pango_lineage	B.1.1.102	#4064CF
pango_lineage	B.1.1.103	#4064CF
pango_lineage	B.1.1.104	#4065CF
pango_lineage	B.1.1.105	#4065CF
pango_lineage	B.1.1.106	#4066CF
pango_lineage	B.1.1.107	#4066CF
pango_lineage	B.1.1.108	#4067CF
pango_lineage	B.1.1.109	#4067CF
pango_lineage	B.1.1.110	#4068CF
pango_lineage	B.1.1.111	#4068CF
pango_lineage	B.1.1.112	#4069CF
pango_lineage	B.1.1.113	#4169CF
pango_lineage	B.1.1.114	#416ACF
pango_lineage	B.1.1.115	#416ACF
pango_lineage	B.1.1.116	#416BCF
pango_lineage	B.1.1.117	#416BCE
pango_lineage	B.1.1.118	#416CCE
pango_lineage	B.1.1.119	#416CCE
pango_lineage	B.1.1.120	#416DCE
pango_lineage	B.1.1.121	#416DCE
pango_lineage	B.1.1.122	#416ECE
pango_lineage	B.1.1.123	#416ECE
pango_lineage	B.1.1.124	#416FCE
pango_lineage	B.1.1.125	#426FCE
pango_lineage	B.1.1.126	#4270CE
pango_lineage	B.1.1.127	#4270CE
pango_lineage	B.1.1.128	#4271CE
pango_lineage	B.1.1.129	#4271CE
pango_lineage	B.1.1.130	#4271CE
pango_lineage	B.1.1.131	#4272CE
pango_lineage	B.1.1.132	#4272CE
pango_lineage	B.1.1.133	#4273CE
pango_lineage	B.1.1.134	#4273CE
pango_lineage	B.1.1.135	#4274CE
pango_lineage	B.1.1.136	#4374CD
pango_lineage	B.1.1.137	#4375CD
pango_lineage	B.1.1.138	#4375CD
pango_lineage	B.1.1.139	#4376CD
pango_lineage	B.1.1.140	#4376CD
pango_lineage	B.1.1.141	#4377CD
pango_lineage	B.1.1.142	#4377CD
pango_lineage	B.1.1.143	#4378CD
pango_lineage	B.1.1.144	#4378CD
pango_lineage	B.1.1.145	#4379CD
pango_lineage	B.1.1.146	#4379CD
pango_lineage	B.1.1.147	#437ACD
pango_lineage	B.1.1.148	#447ACD
pango_lineage	B.1.1.149	#447BCD
pango_lineage	B.1.1.150	#447BCD
pango_lineage	B.1.1.151	#447CCD
pango_lineage	B.1.1.152	#447CCD
pango_lineage	B.1.1.153	#447DCC
pango_lineage	B.1.1.154	#447DCC
pango_lineage	B.1.1.155	#447DCC
pango_lineage	B.1.1.156	#457ECC
pango_lineage	B.1.1.157	#457ECB
pango_lineage	B.1.1.158	#457ECB
pango_lineage	B.1.1.159	#457FCB
pango_lineage	B.1.1.160	#457FCB
pango_lineage	B.1.1.161	#4580CA
pango_lineage	B.1.1.162	#4580CA
pango_lineage	B.1.1.163	#4680CA
pango_lineage	B.1.1.164	#4681CA
pango_lineage	B.1.1.165	#4681C9
pango_lineage	B.1.1.166	#4682C9
pango_lineage	B.1.1.167	#4682C9
pango_lineage	B.1.1.168	#4682C9
pango_lineage	B.1.1.169	#4783C8
pango_lineage	B.1.1.170	#4783C8
pango_lineage	B.1.1.171	#4783C8
pango_lineage	B.1.1.172	#4784C8
pango_lineage	B.1.1.173	#4784C7
pango_lineage	B.1.1.174	#4785C7
pango_lineage	B.1.1.175	#4785C7
pango_lineage	B.1.1.176	#4885C7
pango_lineage	B.1.1.177	#4886C7
pango_lineage	B.1.1.178	#4886C6
pango_lineage	B.1.1.179	#4887C6
pango_lineage	B.1.1.180	#4887C6
pango_lineage	B.1.1.181	#4887C6
pango_lineage	B.1.1.182	#4988C5
pango_lineage	B.1.1.183	#4988C5
pango_lineage	B.1.1.184	#4988C5
pango_lineage	B.1.1.185	#4989C5
pango_lineage	B.1.1.186	#4989C4
pango_lineage	B.1.1.187	#498AC4
pango_lineage	B.1.1.189	#498AC4
pango_lineage	B.1.1.190	#4A8AC4
pango_lineage	B.1.1.191	#4A8BC3
pango_lineage	B.1.1.192	#4A8BC3
pango_lineage	B.1.1.193	#4A8CC3
pango_lineage	B.1.1.194	#4A8CC3
pango_lineage	B.1.1.195	#4A8CC2
pango_lineage	B.1.1.196	#4B8DC2
pango_lineage	B.1.1.197	#4B8DC2
pango_lineage	B.1.1.198	#4B8DC2
pango_lineage	B.1.1.199	#4B8EC1
pango_lineage	B.1.1.200	#4B8EC1
pango_lineage	B.1.1.201	#4B8FC1
pango_lineage	B.1.1.202	#4B8FC1
pango_lineage	B.1.1.203	#4C8FC0
pango_lineage	B.1.1.204	#4C90C0
pango_lineage	B.1.1.205	#4C90C0
pango_lineage	B.1.1.206	#4C91C0
pango_lineage	B.1.1.207	#4C91BF
pango_lineage	B.1.1.208	#4C91BF
pango_lineage	B.1.1.209	#4D92BF
pango_lineage	B.1.1.210	#4D92BF
pango_lineage	B.1.1.211	#4D92BE
pango_lineage	B.1.1.212	#4D93BE
pango_lineage	B.1.1.213	#4D93BE
pango_lineage	B.1.1.214	#4D94BE
pango_lineage	B.1.1.215	#4D94BD
pango_lineage	B.1.1.216	#4E94BD
pango_lineage	B.1.1.217	#4E95BD
pango_lineage	B.1.1.218	#4E95BD
pango_lineage	B.1.1.219	#4E95BC
pango_lineage	B.1.1.220	#4E96BC
pango_lineage	B.1.1.221	#4F96BC
pango_lineage	B.1.1.222	#4F96BB
pango_lineage	B.1.1.223	#4F97BB
pango_lineage	B.1.1.224	#4F97BB
pango_lineage	B.1.1.225	#4F97BA
pango_lineage	B.1.1.226	#5097BA
pango_lineage	B.1.1.227	#5098BA
pango_lineage	B.1.1.231	#5098B9
pango_lineage	B.1.1.232	#5098B9
pango_lineage	B.1.1.233	#5098B8
pango_lineage	B.1.1.234	#5199B8
pango_lineage	B.1.1.235	#5199B8
pango_lineage	B.1.1.236	#5199B7
pango_lineage	B.1.1.237	#519AB7
pango_lineage	B.1.1.238	#519AB7
pango_lineage	B.1.1.239	#529AB6
pango_lineage	B.1.1.240	#529AB6
pango_lineage	B.1.1.241	#529BB6
pango_lineage	B.1.1.242	#529BB5
pango_lineage	B.1.1.243	#539BB5
pango_lineage	B.1.1.244	#539BB4
pango_lineage	B.1.1.245	#539CB4
pango_lineage	B.1.1.246	#539CB4
pango_lineage	B.1.1.247	#539CB3
pango_lineage	B.1.1.248	#549DB3
pango_lineage	B.1.1.249	#549DB3
pango_lineage	B.1.1.250	#549DB2
pango_lineage	B.1.1.251	#549DB2
pango_lineage	B.1.1.252	#549EB2
pango_lineage	B.1.1.253	#559EB1
pango_lineage	B.1.1.254	#559EB1
pango_lineage	B.1.1.255	#559EB0
pango_lineage	B.1.1.256	#559FB0
pango_lineage	B.1.1.257	#569FB0
pango_lineage	B.1.1.258	#569FAF
pango_lineage	B.1.1.259	#56A0AF
pango_lineage	B.1.1.260	#56A0AF
pango_lineage	B.1.1.261	#56A0AE
pango_lineage	B.1.1.262	#57A0AE
pango_lineage	B.1.1.263	#57A1AE
pango_lineage	B.1.1.264	#57A1AD
pango_lineage	B.1.1.265	#57A1AD
pango_lineage	B.1.1.266	#57A1AC
pango_lineage	B.1.1.267	#58A2AC
pango_lineage	B.1.1.268	#58A2AC
pango_lineage	B.1.1.269	#58A2AB
pango_lineage	B.1.1.270	#58A3AB
pango_lineage	B.1.1.271	#58A3AB
pango_lineage	B.1.1.272	#59A3AA
pango_lineage	B.1.1.273	#59A3AA
pango_lineage	B.1.1.274	#59A4A9
pango_lineage	B.1.1.275	#59A4A9
pango_lineage	B.1.1.276	#5AA4A9
pango_lineage	B.1.1.277	#5AA4A8
pango_lineage	B.1.1.278	#5AA5A8
pango_lineage	B.1.1.279	#5AA5A8
pango_lineage	B.1.1.280	#5AA5A7
pango_lineage	B.1.1.281	#5BA6A7
pango_lineage	B.1.1.282	#5BA6A7
pango_lineage	B.1.1.283	#5BA6A6
pango_lineage	B.1.1.284	#5BA6A6
pango_lineage	B.1.1.285	#5BA7A5
pango_lineage	B.1.1.286	#5CA7A5
pango_lineage	B.1.1.287	#5CA7A5
pango_lineage	B.1.1.288	#5CA7A4
pango_lineage	B.1.1.289	#5CA8A4
pango_lineage	B.1.1.290	#5DA8A4
pango_lineage	B.1.1.291	#5DA8A3
pango_lineage	B.1.1.292	#5DA8A3
pango_lineage	B.1.1.293	#5DA8A2
pango_lineage	B.1.1.294	#5EA8A2
pango_lineage	B.1.1.295	#5EA9A1
pango_lineage	B.1.1.296	#5EA9A1
pango_lineage	B.1.1.297	#5FA9A1
pango_lineage	B.1.1.298	#5FA9A0
pango_lineage	B.1.1.299	#5FA9A0
pango_lineage	B.1.1.300	#5FA99F
pango_lineage	B.1.1.301	#60AA9F
pango_lineage	B.1.1.302	#60AA9F
pango_lineage	B.1.1.303	#60AA9E
pango_lineage	B.1.1.304	#60AA9E
pango_lineage	B.1.1.305	#61AA9D
pango_lineage	B.1.1.306	#61AB9D
pango_lineage	B.1.1.307	#61AB9D
pango_lineage	B.1.1.308	#61AB9C
pango_lineage	B.1.1.309	#62AB9C
pango_lineage	B.1.1.310	#62AB9B
pango_lineage	B.1.1.311	#62AB9B
pango_lineage	B.1.1.312	#63AC9B
pango_lineage	B.1.1.313	#63AC9A
pango_lineage	B.1.1.314	#63AC9A
pango_lineage	B.1.1.315	#63AC99
pango_lineage	B.1.1.316	#64AC99
pango_lineage	B.1.1.317	#64AD99
pango_lineage	B.1.1.318	#64AD98
pango_lineage	B.1.1.319	#64AD98
pango_lineage	B.1.1.320	#65AD97
pango_lineage	B.1.1.322	#65AD97
pango_lineage	B.1.1.323	#65AD96
pango_lineage	B.1.1.324	#66AE96
pango_lineage	B.1.1.325	#66AE96
pango_lineage	B.1.1.326	#66AE95
pango_lineage	B.1.1.327	#66AE95
pango_lineage	B.1.1.328	#67AE94
pango_lineage	B.1.1.329	#67AF94
pango_lineage	B.1.1.330	#67AF94
pango_lineage	B.1.1.331	#67AF93
pango_lineage	B.1.1.332	#68AF93
pango_lineage	B.1.1.333	#68AF92
pango_lineage	B.1.1.334	#68AF92
pango_lineage	B.1.1.335	#68B092
pango_lineage	B.1.1.336	#69B091
pango_lineage	B.1.1.337	#69B091
pango_lineage	B.1.1.338	#69B090
pango_lineage	B.1.1.339	#6AB090
pango_lineage	B.1.1.340	#6AB090
pango_lineage	B.1.1.341	#6AB18F
pango_lineage	B.1.1.342	#6AB18F
pango_lineage	B.1.1.343	#6BB18E
pango_lineage	B.1.1.344	#6BB18E
pango_lineage	B.1.1.345	#6BB18D
pango_lineage	B.1.1.346	#6BB28D
pango_lineage	B.1.1.347	#6CB28D
pango_lineage	B.1.1.348	#6CB28C
pango_lineage	B.1.1.349	#6CB28C
pango_lineage	B.1.1.350	#6DB28B
pango_lineage	B.1.1.351	#6DB28B
pango_lineage	B.1.1.352	#6DB38B
pango_lineage	B.1.1.353	#6DB38A
pango_lineage	B.1.1.354	#6EB38A
pango_lineage	B.1.1.355	#6EB389
pango_lineage	B.1.1.356	#6EB389
pango_lineage	B.1.1.357	#6FB389
pango_lineage	B.1.1.358	#6FB388
pango_lineage	B.1.1.359	#6FB488
pango_lineage	B.1.1.360	#70B487
pango_lineage	B.1.1.361	#70B487
pango_lineage	B.1.1.362	#70B487
pango_lineage	B.1.1.363	#71B486
pango_lineage	B.1.1.364	#71B486
pango_lineage	B.1.1.365	#71B486
pango_lineage	B.1.1.366	#71B485
pango_lineage	B.1.1.367	#72B485
pango_lineage	B.1.1.368	#72B484
pango_lineage	B.1.1.369	#72B584
pango_lineage	B.1.1.370	#73B584
pango_lineage	B.1.1.371	#73B583
pango_lineage	B.1.1.372	#73B583
