location	Wuhan	#4784C8
pango_lineage	B.1.1.373	#74B582
pango_lineage	B.1.1.374	#74B582
pango_lineage	B.1.1.375	#74B582
pango_lineage	B.1.1.376	#75B581
pango_lineage	B.1.1.377	#75B581
pango_lineage	B.1.1.378	#75B681
pango_lineage	B.1.1.379	#76B680
pango_lineage	B.1.1.380	#76B680
pango_lineage	B.1.1.381	#76B67F
pango_lineage	B.1.1.382	#77B67F
pango_lineage	B.1.1.383	#77B67F
pango_lineage	B.1.1.384	#77B67E
pango_lineage	B.1.1.385	#78B67E
pango_lineage	B.1.1.386	#78B67D
pango_lineage	B.1.1.387	#78B77D
pango_lineage	B.1.1.388	#79B77D
pango_lineage	B.1.1.389	#79B77C
pango_lineage	B.1.1.391	#79B77C
pango_lineage	B.1.1.392	#7AB77B
pango_lineage	B.1.1.393	#7AB77B
pango_lineage	B.1.1.394	#7AB77B
pango_lineage	B.1.1.395	#7BB77A
pango_lineage	B.1.1.396	#7BB77A
pango_lineage	B.1.1.397	#7BB87A
pango_lineage	B.1.1.398	#7CB879
pango_lineage	B.1.1.399	#7CB879
pango_lineage	B.1.1.400	#7CB878
pango_lineage	B.1.1.401	#7DB878
pango_lineage	B.1.1.402	#7DB878
pango_lineage	B.1.1.403	#7DB877
pango_lineage	B.1.1.404	#7DB877
pango_lineage	B.1.1.405	#7EB876
pango_lineage	B.1.1.406	#7EB976
pango_lineage	B.1.1.407	#7EB976
pango_lineage	B.1.1.408	#7FB975
pango_lineage	B.1.1.409	#7FB975
pango_lineage	B.1.1.410	#7FB975
pango_lineage	B.1.1.411	#80B974
pango_lineage	B.1.1.412	#80B974
pango_lineage	B.1.1.413	#80B973
pango_lineage	B.1.1.414	#81B973
pango_lineage	B.1.1.415	#81BA73
pango_lineage	B.1.1.416	#81BA72
pango_lineage	B.1.1.417	#82BA72
pango_lineage	B.1.1.418	#82BA71
pango_lineage	B.1.1.419	#82BA71
pango_lineage	B.1.1.420	#83BA71
pango_lineage	B.1.1.421	#83BA70
pango_lineage	B.1.1.422	#83BA70
pango_lineage	B.1.1.423	#84BA70
pango_lineage	B.1.1.424	#84BA6F
pango_lineage	B.1.1.425	#84BA6F
pango_lineage	B.1.1.426	#85BA6F
pango_lineage	B.1.1.427	#85BA6E
pango_lineage	B.1.1.428	#86BB6E
pango_lineage	B.1.1.429	#86BB6E
pango_lineage	B.1.1.430	#86BB6D
pango_lineage	B.1.1.431	#87BB6D
pango_lineage	B.1.1.432	#87BB6D
pango_lineage	B.1.1.433	#87BB6C
pango_lineage	B.1.1.434	#88BB6C
pango_lineage	B.1.1.435	#88BB6C
pango_lineage	B.1.1.436	#89BB6C
pango_lineage	B.1.1.437	#89BB6B
pango_lineage	B.1.1.438	#89BB6B
pango_lineage	B.1.1.439	#8ABB6B
pango_lineage	B.1.1.440	#8ABB6A
pango_lineage	B.1.1.441	#8ABB6A
pango_lineage	B.1.1.442	#8BBB6A
pango_lineage	B.1.1.444	#8BBB69
pango_lineage	B.1.1.445	#8BBB69
pango_lineage	B.1.1.446	#8CBB69
pango_lineage	B.1.1.447	#8CBB68
pango_lineage	B.1.1.448	#8DBC68
pango_lineage	B.1.1.449	#8DBC68
pango_lineage	B.1.1.450	#8DBC67
pango_lineage	B.1.1.451	#8EBC67
pango_lineage	B.1.1.452	#8EBC67
pango_lineage	B.1.1.453	#8EBC66
pango_lineage	B.1.1.456	#8FBC66
pango_lineage	B.1.1.458	#8FBC66
pango_lineage	B.1.1.459	#8FBC65
pango_lineage	B.1.1.461	#90BC65
pango_lineage	B.1.1.462	#90BC65
pango_lineage	B.1.1.463	#91BC65
pango_lineage	B.1.1.464	#91BC64
pango_lineage	B.1.1.465	#91BC64
pango_lineage	B.1.1.466	#92BC64
pango_lineage	B.1.1.467	#92BC63
pango_lineage	B.1.1.480	#92BC63
pango_lineage	B.1.1.481	#93BC63
pango_lineage	B.1.1.482	#93BC62
pango_lineage	B.1.1.483	#93BD62
pango_lineage	B.1.1.484	#94BD62
pango_lineage	B.1.1.485	#94BD61
pango_lineage	B.1.1.486	#95BD61
pango_lineage	B.1.1.487	#95BD61
pango_lineage	B.1.1.500	#95BD60
pango_lineage	B.1.1.506	#96BD60
pango_lineage	B.1.1.507	#96BD60
pango_lineage	B.1.1.512	#96BD5F
pango_lineage	B.1.1.513	#97BD5F
pango_lineage	B.1.1.514	#97BD5F
pango_lineage	B.1.1.515	#97BD5E
pango_lineage	B.1.1.516	#98BD5E
pango_lineage	B.1.1.517	#98BD5E
pango_lineage	B.1.1.518	#99BD5D
pango_lineage	B.1.1.519	#99BD5D
pango_lineage	B.1.1.521	#99BD5D
pango_lineage	B.1.2	#9ABD5D
pango_lineage	B.1.3	#9ABE5C
pango_lineage	B.1.3.1	#9ABE5C
pango_lineage	B.1.3.2	#9BBE5C
pango_lineage	B.1.3.3	#9BBE5B
pango_lineage	B.1.3.4	#9CBE5B
pango_lineage	B.1.5	#9CBE5B
pango_lineage	B.1.5.2	#9CBE5B
pango_lineage	B.1.5.5	#9DBE5A
pango_lineage	B.1.5.6	#9DBE5A
pango_lineage	B.1.5.11	#9DBE5A
pango_lineage	B.1.5.12	#9EBE5A
pango_lineage	B.1.5.13	#9EBE59
pango_lineage	B.1.5.15	#9FBE59
pango_lineage	B.1.5.16	#9FBE59
pango_lineage	B.1.5.17	#9FBE59
pango_lineage	B.1.5.18	#A0BE59
pango_lineage	B.1.5.19	#A0BE58
pango_lineage	B.1.5.21	#A0BE58
pango_lineage	B.1.5.25	#A1BE58
pango_lineage	B.1.5.26	#A1BE58
pango_lineage	B.1.5.27	#A2BE57
pango_lineage	B.1.5.28	#A2BE57
pango_lineage	B.1.5.29	#A2BE57
pango_lineage	B.1.5.30	#A3BE57
pango_lineage	B.1.5.31	#A3BE56
pango_lineage	B.1.5.32	#A3BE56
pango_lineage	B.1.5.33	#A4BE56
pango_lineage	B.1.5.34	#A4BE56
pango_lineage	B.1.5.35	#A5BE56
pango_lineage	B.1.5.36	#A5BE55
pango_lineage	B.1.6	#A5BE55
pango_lineage	B.1.8	#A6BE55
pango_lineage	B.1.8.2	#A6BE55
pango_lineage	B.1.9	#A6BE54
pango_lineage	B.1.9.1	#A7BE54
pango_lineage	B.1.9.2	#A7BE54
pango_lineage	B.1.9.3	#A8BE54
pango_lineage	B.1.9.4	#A8BD53
pango_lineage	B.1.9.5	#A8BD53
pango_lineage	B.1.9.6	#A9BD53
pango_lineage	B.1.11	#A9BD53
pango_lineage	B.1.12	#AABD53
pango_lineage	B.1.13	#AABD52
pango_lineage	B.1.14	#AABD52
pango_lineage	B.1.19	#ABBD52
pango_lineage	B.1.21	#ABBD52
pango_lineage	B.1.22	#ABBD51
pango_lineage	B.1.22.1	#ACBD51
pango_lineage	B.1.23	#ACBD51
pango_lineage	B.1.25	#ADBD51
pango_lineage	B.1.26	#ADBD50
pango_lineage	B.1.34	#ADBD50
pango_lineage	B.1.35	#AEBD50
pango_lineage	B.1.36	#AEBD50
pango_lineage	B.1.36.1	#AEBD50
pango_lineage	B.1.36.2	#AFBD4F
pango_lineage	B.1.36.3	#AFBD4F
pango_lineage	B.1.36.4	#B0BD4F
pango_lineage	B.1.36.5	#B0BD4F
pango_lineage	B.1.36.6	#B0BD4E
pango_lineage	B.1.36.7	#B1BD4E
pango_lineage	B.1.36.8	#B1BD4E
pango_lineage	B.1.36.9	#B1BD4E
pango_lineage	B.1.36.10	#B2BD4D
pango_lineage	B.1.36.11	#B2BD4D
pango_lineage	B.1.36.12	#B3BD4D
pango_lineage	B.1.36.13	#B3BD4D
pango_lineage	B.1.36.14	#B3BD4D
pango_lineage	B.1.36.15	#B4BD4C
pango_lineage	B.1.36.16	#B4BD4C
pango_lineage	B.1.36.17	#B4BD4C
pango_lineage	B.1.36.17.1	#B5BD4C
pango_lineage	B.1.36.18	#B5BD4C
pango_lineage	B.1.36.19	#B5BD4C
pango_lineage	B.1.36.20	#B6BD4B
pango_lineage	B.1.36.21	#B6BD4B
pango_lineage	B.1.36.23	#B7BD4B
pango_lineage	B.1.36.24	#B7BD4B
pango_lineage	B.1.36.25	#B7BD4B
pango_lineage	B.1.36.26	#B8BC4B
pango_lineage	B.1.36.27	#B8BC4B
pango_lineage	B.1.36.28	#B8BC4A
pango_lineage	B.1.36.29	#B9BC4A
pango_lineage	B.1.36.31	#B9BC4A
pango_lineage	B.1.36.33	#B9BC4A
pango_lineage	B.1.36.34	#BABC4A
pango_lineage	B.1.36.35	#BABC4A
pango_lineage	B.1.36.36	#BABC49
pango_lineage	B.1.36.37	#BBBC49
pango_lineage	B.1.36.38	#BBBC49
pango_lineage	B.1.36.39	#BBBC49
pango_lineage	B.1.37	#BCBB49
pango_lineage	B.1.38	#BCBB49
pango_lineage	B.1.39	#BCBB49
pango_lineage	B.1.40	#BDBB48
pango_lineage	B.1.44	#BDBB48
pango_lineage	B.1.67	#BDBB48
pango_lineage	B.1.69	#BEBB48
pango_lineage	B.1.70	#BEBB48
pango_lineage	B.1.74	#BEBB48
pango_lineage	B.1.75	#BFBB48
pango_lineage	B.1.76	#BFBB47
pango_lineage	B.1.77	#C0BB47
pango_lineage	B.1.78	#C0BA47
pango_lineage	B.1.79	#C0BA47
pango_lineage	B.1.80	#C1BA47
pango_lineage	B.1.81	#C1BA47
pango_lineage	B.1.82	#C1BA47
pango_lineage	B.1.83	#C2BA46
pango_lineage	B.1.84	#C2BA46
pango_lineage	B.1.88	#C2BA46
pango_lineage	B.1.89	#C3BA46
pango_lineage	B.1.90	#C3BA46
pango_lineage	B.1.91	#C3BA46
pango_lineage	B.1.93	#C4BA45
pango_lineage	B.1.94	#C4B945
pango_lineage	B.1.95	#C4B945
pango_lineage	B.1.96	#C5B945
pango_lineage	B.1.97	#C5B945
pango_lineage	B.1.98	#C5B945
pango_lineage	B.1.102	#C6B945
pango_lineage	B.1.103	#C6B944
pango_lineage	B.1.104	#C6B944
pango_lineage	B.1.105	#C7B944
pango_lineage	B.1.106	#C7B944
pango_lineage	B.1.107	#C8B944
pango_lineage	B.1.108	#C8B944
pango_lineage	B.1.109	#C8B844
pango_lineage	B.1.110	#C9B843
pango_lineage	B.1.110.1	#C9B843
pango_lineage	B.1.110.2	#C9B843
pango_lineage	B.1.110.3	#CAB843
pango_lineage	B.1.111	#CAB843
pango_lineage	B.1.112	#CAB843
pango_lineage	B.1.113	#CBB843
pango_lineage	B.1.114	#CBB842
pango_lineage	B.1.115	#CBB742
pango_lineage	B.1.116	#CBB742
pango_lineage	B.1.117	#CCB742
pango_lineage	B.1.118	#CCB742
pango_lineage	B.1.119	#CCB742
pango_lineage	B.1.120	#CDB742
pango_lineage	B.1.124	#CDB642
pango_lineage	B.1.126	#CDB642
pango_lineage	B.1.127	#CDB642
pango_lineage	B.1.128	#CEB641
pango_lineage	B.1.131	#CEB641
pango_lineage	B.1.133	#CEB541
pango_lineage	B.1.134	#CEB541
pango_lineage	B.1.135	#CFB541
pango_lineage	B.1.136	#CFB541
pango_lineage	B.1.137	#CFB541
pango_lineage	B.1.138	#CFB441
pango_lineage	B.1.139	#D0B441
pango_lineage	B.1.140	#D0B441
pango_lineage	B.1.141	#D0B441
pango_lineage	B.1.142	#D1B440
pango_lineage	B.1.143	#D1B340
pango_lineage	B.1.144	#D1B340
pango_lineage	B.1.145	#D1B340
pango_lineage	B.1.146	#D2B340
pango_lineage	B.1.147	#D2B340
pango_lineage	B.1.149	#D2B240
pango_lineage	B.1.150	#D2B240
pango_lineage	B.1.151	#D3B240
pango_lineage	B.1.152	#D3B240
pango_lineage	B.1.153	#D3B23F
pango_lineage	B.1.154	#D3B13F
pango_lineage	B.1.156	#D4B13F
pango_lineage	B.1.157	#D4B13F
pango_lineage	B.1.158	#D4B13F
pango_lineage	B.1.159	#D5B13F
pango_lineage	B.1.160	#D5B03F
pango_lineage	B.1.160.1	#D5B03F
pango_lineage	B.1.160.2	#D5B03F
pango_lineage	B.1.160.3	#D6B03F
pango_lineage	B.1.160.4	#D6B03F
pango_lineage	B.1.160.5	#D6AF3E
pango_lineage	B.1.160.6	#D6AF3E
pango_lineage	B.1.160.7	#D7AF3E
pango_lineage	B.1.160.8	#D7AF3E
pango_lineage	B.1.160.9	#D7AF3E
pango_lineage	B.1.160.10	#D7AE3E
pango_lineage	B.1.160.11	#D8AE3E
pango_lineage	B.1.160.12	#D8AE3E
pango_lineage	B.1.160.13	#D8AE3E
pango_lineage	B.1.160.14	#D9AE3E
pango_lineage	B.1.160.15	#D9AE3E
pango_lineage	B.1.160.16	#D9AD3D
pango_lineage	B.1.160.17	#D9AD3D
pango_lineage	B.1.160.18	#DAAD3D
pango_lineage	B.1.160.19	#DAAD3D
pango_lineage	B.1.160.20	#DAAD3D
pango_lineage	B.1.160.21	#DAAC3D
pango_lineage	B.1.160.22	#DBAC3D
pango_lineage	B.1.160.23	#DBAC3D
pango_lineage	B.1.160.24	#DBAC3D
pango_lineage	B.1.160.25	#DBAC3D
pango_lineage	B.1.160.26	#DCAB3C
pango_lineage	B.1.160.27	#DCAB3C
pango_lineage	B.1.160.28	#DCAB3C
pango_lineage	B.1.160.29	#DCAB3C
pango_lineage	B.1.160.30	#DDAA3C
pango_lineage	B.1.160.31	#DDAA3C
pango_lineage	B.1.160.32	#DDAA3C
pango_lineage	B.1.160.33	#DDA93C
pango_lineage	B.1.161	#DDA93C
pango_lineage	B.1.162	#DDA93C
pango_lineage	B.1.163	#DDA83C
pango_lineage	B.1.164	#DEA83C
pango_lineage	B.1.165	#DEA83C
pango_lineage	B.1.166	#DEA73B
pango_lineage	B.1.167	#DEA73B
pango_lineage	B.1.168	#DEA63B
pango_lineage	B.1.169	#DEA63B
pango_lineage	B.1.170	#DEA63B
pango_lineage	B.1.173	#DFA53B
pango_lineage	B.1.177	#DFA53B
pango_lineage	B.1.177.1	#DFA53B
pango_lineage	B.1.177.2	#DFA43B
pango_lineage	B.1.177.3	#DFA43B
pango_lineage	B.1.177.4	#DFA43B
pango_lineage	B.1.177.5	#DFA33B
pango_lineage	B.1.177.6	#E0A33B
pango_lineage	B.1.177.7	#E0A33A
pango_lineage	B.1.177.8	#E0A23A
pango_lineage	B.1.177.9	#E0A23A
pango_lineage	B.1.177.10	#E0A23A
pango_lineage	B.1.177.11	#E0A13A
pango_lineage	B.1.177.12	#E0A13A
pango_lineage	B.1.177.13	#E1A13A
pango_lineage	B.1.177.14	#E1A03A
pango_lineage	B.1.177.15	#E1A03A
pango_lineage	B.1.177.16	#E1A03A
pango_lineage	B.1.177.17	#E19F3A
pango_lineage	B.1.177.18	#E19F3A
pango_lineage	B.1.177.19	#E19F39
pango_lineage	B.1.177.20	#E29E39
pango_lineage	B.1.177.21	#E29E39
pango_lineage	B.1.177.22	#E29E39
pango_lineage	B.1.177.23	#E29D39
pango_lineage	B.1.177.24	#E29D39
pango_lineage	B.1.177.25	#E29D39
pango_lineage	B.1.177.26	#E39C39
pango_lineage	B.1.177.27	#E39C39
pango_lineage	B.1.177.28	#E39C39
pango_lineage	B.1.177.29	#E39B39
pango_lineage	B.1.177.30	#E39B39
pango_lineage	B.1.177.31	#E39B39
pango_lineage	B.1.177.32	#E39A38
pango_lineage	B.1.177.33	#E49A38
pango_lineage	B.1.177.34	#E49A38
pango_lineage	B.1.177.35	#E49938
pango_lineage	B.1.177.36	#E49938
pango_lineage	B.1.177.37	#E49838
pango_lineage	B.1.177.38	#E49838
pango_lineage	B.1.177.39	#E49838
pango_lineage	B.1.177.40	#E59738
pango_lineage	B.1.177.41	#E59738
pango_lineage	B.1.177.42	#E59738
pango_lineage	B.1.177.43	#E59638
pango_lineage	B.1.177.44	#E59638
pango_lineage	B.1.177.45	#E59637
pango_lineage	B.1.177.46	#E59537
pango_lineage	B.1.177.47	#E69537
pango_lineage	B.1.177.48	#E69537
pango_lineage	B.1.177.49	#E69437
pango_lineage	B.1.177.50	#E69437
pango_lineage	B.1.177.51	#E69337
pango_lineage	B.1.177.52	#E69337
pango_lineage	B.1.177.53	#E69237
pango_lineage	B.1.177.54	#E69237
pango_lineage	B.1.177.55	#E69137
pango_lineage	B.1.177.56	#E69136
pango_lineage	B.1.177.57	#E69036
pango_lineage	B.1.177.58	#E69036
pango_lineage	B.1.177.59	#E68F36
pango_lineage	B.1.177.60	#E68F36
pango_lineage	B.1.177.61	#E68E36
pango_lineage	B.1.177.62	#E68E36
pango_lineage	B.1.177.63	#E68D36
pango_lineage	B.1.177.64	#E68D36
pango_lineage	B.1.177.65	#E68C36
pango_lineage	B.1.177.66	#E68C36
pango_lineage	B.1.177.67	#E68B35
pango_lineage	B.1.177.68	#E68B35
pango_lineage	B.1.177.69	#E68A35
pango_lineage	B.1.177.70	#E68A35
pango_lineage	B.1.177.71	#E68935
pango_lineage	B.1.177.72	#E68935
pango_lineage	B.1.177.73	#E68835
pango_lineage	B.1.177.74	#E68835
pango_lineage	B.1.177.75	#E68735
pango_lineage	B.1.177.76	#E68735
pango_lineage	B.1.177.77	#E68634
pango_lineage	B.1.177.78	#E68634
pango_lineage	B.1.177.79	#E68534
pango_lineage	B.1.177.80	#E68534
pango_lineage	B.1.177.81	#E68434
pango_lineage	B.1.177.82	#E68434
pango_lineage	B.1.177.83	#E68334
pango_lineage	B.1.177.84	#E68334
pango_lineage	B.1.177.85	#E68234
pango_lineage	B.1.177.86	#E68234
pango_lineage	B.1.177.87	#E68134
pango_lineage	B.1.177.88	#E68133
pango_lineage	B.1.177.89	#E68033
pango_lineage	B.1.178	#E68033
pango_lineage	B.1.179	#E67F33
pango_lineage	B.1.180	#E67F33
pango_lineage	B.1.181	#E67E33
pango_lineage	B.1.182	#E67E33
pango_lineage	B.1.183	#E67D33
pango_lineage	B.1.184	#E67D33
pango_lineage	B.1.185	#E67C33
pango_lineage	B.1.186	#E67C32
pango_lineage	B.1.187	#E67B32
pango_lineage	B.1.188	#E67B32
pango_lineage	B.1.189	#E67A32
pango_lineage	B.1.190	#E67A32
pango_lineage	B.1.191	#E67932
pango_lineage	B.1.192	#E67932
pango_lineage	B.1.193	#E67832
pango_lineage	B.1.194	#E67832
pango_lineage	B.1.195	#E67732
pango_lineage	B.1.196	#E67732
pango_lineage	B.1.197	#E67631
pango_lineage	B.1.198	#E67631
pango_lineage	B.1.199	#E67531
pango_lineage	B.1.200	#E67531
pango_lineage	B.1.201	#E67431
pango_lineage	B.1.202	#E67431
pango_lineage	B.1.203	#E67331
pango_lineage	B.1.204	#E67331
pango_lineage	B.1.205	#E67231
pango_lineage	B.1.206	#E67130
pango_lineage	B.1.207	#E67130
pango_lineage	B.1.208	#E67030
pango_lineage	B.1.209	#E66F30
pango_lineage	B.1.210	#E56F30
pango_lineage	B.1.211	#E56E30
pango_lineage	B.1.212	#E56E30
pango_lineage	B.1.213	#E56D30
pango_lineage	B.1.214	#E56C30
pango_lineage	B.1.214.1	#E56C2F
pango_lineage	B.1.214.2	#E56B2F
pango_lineage	B.1.214.3	#E56A2F
pango_lineage	B.1.214.4	#E56A2F
pango_lineage	B.1.215	#E5692F
pango_lineage	B.1.216	#E5692F
pango_lineage	B.1.217	#E4682F
pango_lineage	B.1.218	#E4672F
pango_lineage	B.1.219	#E4672E
pango_lineage	B.1.220	#E4662E
pango_lineage	B.1.221	#E4652E
pango_lineage	B.1.221.1	#E4652E
pango_lineage	B.1.221.2	#E4642E
pango_lineage	B.1.221.3	#E4642E
pango_lineage	B.1.221.4	#E4632E
pango_lineage	B.1.222	#E4622E
pango_lineage	B.1.223	#E3622D
pango_lineage	B.1.224	#E3612D
pango_lineage	B.1.225	#E3602D
pango_lineage	B.1.226	#E3602D
pango_lineage	B.1.227	#E35F2D
pango_lineage	B.1.228	#E35F2D
pango_lineage	B.1.229	#E35E2D
pango_lineage	B.1.230	#E35D2D
pango_lineage	B.1.232	#E35D2C
pango_lineage	B.1.233	#E35C2C
pango_lineage	B.1.234	#E25B2C
pango_lineage	B.1.235	#E25B2C
pango_lineage	B.1.236	#E25A2C
pango_lineage	B.1.237	#E25A2C
pango_lineage	B.1.238	#E2592C
pango_lineage	B.1.239	#E2582C
pango_lineage	B.1.240	#E2582B
pango_lineage	B.1.240.1	#E2572B
pango_lineage	B.1.240.2	#E2562B
pango_lineage	B.1.241	#E2562B
pango_lineage	B.1.242	#E2552B
pango_lineage	B.1.243	#E1552B
pango_lineage	B.1.243.1	#E1542B
pango_lineage	B.1.244	#E1532B
pango_lineage	B.1.245	#E1532A
pango_lineage	B.1.246	#E1522A
pango_lineage	B.1.247	#E1512A
pango_lineage	B.1.248	#E1512A
pango_lineage	B.1.249	#E1502A
pango_lineage	B.1.250	#E1502A
pango_lineage	B.1.251	#E14F2A
pango_lineage	B.1.252	#E04E2A
pango_lineage	B.1.253	#E04E2A
pango_lineage	B.1.254	#E04D29
pango_lineage	B.1.255	#E04D29
pango_lineage	B.1.256	#E04C29
pango_lineage	B.1.257	#E04B29
pango_lineage	B.1.258	#E04B29
pango_lineage	B.1.258.1	#E04A29
pango_lineage	B.1.258.2	#E04929
pango_lineage	B.1.258.3	#E04929
pango_lineage	B.1.258.4	#E04828
pango_lineage	B.1.258.5	#DF4728
pango_lineage	B.1.258.6	#DF4728
pango_lineage	B.1.258.7	#DF4628
pango_lineage	B.1.258.8	#DF4628
pango_lineage	B.1.258.9	#DF4528
pango_lineage	B.1.258.10	#DF4428
pango_lineage	B.1.258.11	#DF4428
pango_lineage	B.1.258.12	#DF4328
pango_lineage	B.1.258.13	#DF4227
pango_lineage	B.1.258.14	#DF4227
pango_lineage	B.1.258.15	#DF4127
pango_lineage	B.1.258.16	#DF4127
pango_lineage	B.1.258.17	#DF4027
pango_lineage	B.1.258.18	#DE3F27
