location	Wuhan	#4784C8
pango_lineage	B.1.258.19	#DE3F27
pango_lineage	B.1.258.20	#DE3E27
pango_lineage	B.1.258.21	#DE3D27
pango_lineage	B.1.258.22	#DE3D26
pango_lineage	B.1.258.23	#DE3C26
pango_lineage	B.1.258.24	#DE3C26
pango_lineage	B.1.259	#DE3B26
pango_lineage	B.1.260	#DE3A26
pango_lineage	B.1.261	#DE3A26
pango_lineage	B.1.262	#DE3926
pango_lineage	B.1.263	#DE3826
pango_lineage	B.1.264	#DD3826
pango_lineage	B.1.264.1	#DD3725
pango_lineage	B.1.265	#DD3725
pango_lineage	B.1.266	#DD3625
pango_lineage	B.1.267	#DD3525
pango_lineage	B.1.268	#DD3525
pango_lineage	B.1.269	#DD3425
pango_lineage	B.1.270	#DD3325
pango_lineage	B.1.271	#DD3325
pango_lineage	B.1.272	#DD3225
pango_lineage	B.1.273	#DD3124
pango_lineage	B.1.274	#DD3124
pango_lineage	B.1.275	#DD3024
pango_lineage	B.1.276	#DC3024
pango_lineage	B.1.277	#DC2F24
pango_lineage	B.1.278	#DC2E24
pango_lineage	B.1.279	#DC2E24
pango_lineage	B.1.280	#DC2D24
pango_lineage	B.1.281	#DC2C24
pango_lineage	B.1.282	#DC2C24
pango_lineage	B.1.283	#DC2B23
pango_lineage	B.1.284	#DC2B23
pango_lineage	B.1.285	#DC2A23
pango_lineage	B.1.286	#DC2923
pango_lineage	B.1.287	#DC2923
pango_lineage	B.1.288	#DB2823
pango_lineage	B.1.289	#5E1D9D
pango_lineage	B.1.290	#5D1D9E
pango_lineage	B.1.291	#5C1D9F
pango_lineage	B.1.292	#5A1DA0
pango_lineage	B.1.293	#591DA1
pango_lineage	B.1.294	#581DA2
pango_lineage	B.1.295	#571EA3
pango_lineage	B.1.296	#561EA4
pango_lineage	B.1.297	#551EA5
pango_lineage	B.1.297.1	#531EA6
pango_lineage	B.1.298	#521EA7
pango_lineage	B.1.299	#511EA8
pango_lineage	B.1.300	#501EA9
pango_lineage	B.1.301	#4F1EAA
pango_lineage	B.1.302	#4F1FAB
pango_lineage	B.1.303	#4E20AB
pango_lineage	B.1.304	#4E21AC
pango_lineage	B.1.305	#4D22AD
pango_lineage	B.1.306	#4D22AE
pango_lineage	B.1.307	#4C23AF
pango_lineage	B.1.308	#4C24AF
pango_lineage	B.1.309	#4C25B0
pango_lineage	B.1.310	#4B26B1
pango_lineage	B.1.311	#4B26B2
pango_lineage	B.1.312	#4A27B2
pango_lineage	B.1.313	#4A28B3
pango_lineage	B.1.314	#4929B4
pango_lineage	B.1.315	#492AB5
pango_lineage	B.1.316	#482AB5
pango_lineage	B.1.317	#482BB6
pango_lineage	B.1.318	#472CB7
pango_lineage	B.1.319	#472DB8
pango_lineage	B.1.320	#472EB9
pango_lineage	B.1.321	#462EB9
pango_lineage	B.1.322	#462FBA
pango_lineage	B.1.323	#4530BB
pango_lineage	B.1.324	#4531BC
pango_lineage	B.1.325	#4432BC
pango_lineage	B.1.326	#4432BD
pango_lineage	B.1.327	#4333BE
pango_lineage	B.1.328	#4334BF
pango_lineage	B.1.329	#4335C0
pango_lineage	B.1.330	#4236C0
pango_lineage	B.1.331	#4236C1
pango_lineage	B.1.332	#4137C2
pango_lineage	B.1.333	#4138C3
pango_lineage	B.1.333.1	#4039C3
pango_lineage	B.1.334	#4039C4
pango_lineage	B.1.335	#403BC4
pango_lineage	B.1.336	#403CC5
pango_lineage	B.1.337	#403DC5
pango_lineage	B.1.338	#403EC6
pango_lineage	B.1.339	#403FC6
pango_lineage	B.1.340	#4040C6
pango_lineage	B.1.341	#4041C7
pango_lineage	B.1.342	#4042C7
pango_lineage	B.1.343	#3F43C7
pango_lineage	B.1.344	#3F44C8
pango_lineage	B.1.345	#3F45C8
pango_lineage	B.1.346	#3F46C8
pango_lineage	B.1.347	#3F47C9
pango_lineage	B.1.348	#3F48C9
pango_lineage	B.1.349	#3F49C9
pango_lineage	B.1.350	#3F4ACA
pango_lineage	B.1.350.1	#3F4BCA
pango_lineage	B.1.351	#3F4CCA
pango_lineage	B.1.351.1	#3F4DCB
pango_lineage	B.1.351.2	#3F4ECB
pango_lineage	B.1.352	#3F4FCB
pango_lineage	B.1.353	#3F50CC
pango_lineage	B.1.355	#3F51CC
pango_lineage	B.1.356	#3F52CC
pango_lineage	B.1.357	#3F53CD
pango_lineage	B.1.358	#3F54CD
pango_lineage	B.1.359	#3F55CD
pango_lineage	B.1.360	#3F56CE
pango_lineage	B.1.361	#3F57CE
pango_lineage	B.1.362	#3E58CF
pango_lineage	B.1.362.1	#3E59CF
pango_lineage	B.1.362.2	#3E5ACF
pango_lineage	B.1.363	#3E5BD0
pango_lineage	B.1.364	#3E5CD0
pango_lineage	B.1.365	#3E5DD0
pango_lineage	B.1.366	#3E5DD0
pango_lineage	B.1.367	#3F5ED0
pango_lineage	B.1.368	#3F5FD0
pango_lineage	B.1.369	#3F60D0
pango_lineage	B.1.369.1	#3F61D0
pango_lineage	B.1.370	#3F62CF
pango_lineage	B.1.371	#3F63CF
pango_lineage	B.1.372	#4064CF
pango_lineage	B.1.373	#4065CF
pango_lineage	B.1.374	#4066CF
pango_lineage	B.1.374.1	#4067CF
pango_lineage	B.1.375	#4068CF
pango_lineage	B.1.376	#4069CF
pango_lineage	B.1.377	#416ACF
pango_lineage	B.1.378	#416ACF
pango_lineage	B.1.379	#416BCE
pango_lineage	B.1.380	#416CCE
pango_lineage	B.1.381	#416DCE
pango_lineage	B.1.382	#416ECE
pango_lineage	B.1.383	#426FCE
pango_lineage	B.1.384	#4270CE
pango_lineage	B.1.385	#4271CE
pango_lineage	B.1.386	#4272CE
pango_lineage	B.1.387	#4273CE
pango_lineage	B.1.388	#4274CE
pango_lineage	B.1.389	#4375CD
pango_lineage	B.1.390	#4376CD
pango_lineage	B.1.391	#4376CD
pango_lineage	B.1.392	#4377CD
pango_lineage	B.1.393	#4378CD
pango_lineage	B.1.394	#4379CD
pango_lineage	B.1.395	#447ACD
pango_lineage	B.1.396	#447BCD
pango_lineage	B.1.397	#447CCD
pango_lineage	B.1.398	#447DCC
pango_lineage	B.1.399	#447ECC
pango_lineage	B.1.400	#457ECB
pango_lineage	B.1.401	#457FCB
pango_lineage	B.1.402	#4580CA
pango_lineage	B.1.403	#4680CA
pango_lineage	B.1.404	#4681C9
pango_lineage	B.1.405	#4682C9
pango_lineage	B.1.406	#4683C8
pango_lineage	B.1.407	#4783C8
pango_lineage	B.1.408	#4784C8
pango_lineage	B.1.409	#4785C7
pango_lineage	B.1.410	#4886C7
pango_lineage	B.1.411	#4886C6
pango_lineage	B.1.412	#4887C6
pango_lineage	B.1.413	#4988C5
pango_lineage	B.1.414	#4988C5
pango_lineage	B.1.415	#4989C4
pango_lineage	B.1.416	#498AC4
pango_lineage	B.1.416.1	#4A8BC3
pango_lineage	B.1.417	#4A8BC3
pango_lineage	B.1.418	#4A8CC2
pango_lineage	B.1.419	#4B8DC2
pango_lineage	B.1.420	#4B8EC2
pango_lineage	B.1.421	#4B8EC1
pango_lineage	B.1.422	#4B8FC1
pango_lineage	B.1.423	#4C90C0
pango_lineage	B.1.424	#4C91C0
pango_lineage	B.1.425	#4C91BF
pango_lineage	B.1.426	#4D92BF
pango_lineage	B.1.427	#4D93BE
pango_lineage	B.1.428	#4D93BE
pango_lineage	B.1.428.1	#4E94BD
pango_lineage	B.1.428.2	#4E95BD
pango_lineage	B.1.428.3	#4E96BC
pango_lineage	B.1.429	#4F96BC
pango_lineage	B.1.429.1	#4F97BB
pango_lineage	B.1.431	#4F97BA
pango_lineage	B.1.432	#5098BA
pango_lineage	B.1.433	#5098B9
pango_lineage	B.1.434	#5199B8
pango_lineage	B.1.435	#5199B7
pango_lineage	B.1.436	#519AB7
pango_lineage	B.1.437	#529AB6
pango_lineage	B.1.438	#529BB5
pango_lineage	B.1.438.1	#539BB5
pango_lineage	B.1.438.2	#539CB4
pango_lineage	B.1.438.3	#539CB3
pango_lineage	B.1.438.4	#549DB3
pango_lineage	B.1.439	#549DB2
pango_lineage	B.1.440	#559EB1
pango_lineage	B.1.441	#559EB1
pango_lineage	B.1.442	#559FB0
pango_lineage	B.1.443	#569FAF
pango_lineage	B.1.444	#56A0AE
pango_lineage	B.1.445	#57A0AE
pango_lineage	B.1.446	#57A1AD
pango_lineage	B.1.447	#57A1AC
pango_lineage	B.1.448	#58A2AC
pango_lineage	B.1.449	#58A2AB
pango_lineage	B.1.450	#59A3AA
pango_lineage	B.1.451	#59A4AA
pango_lineage	B.1.452	#59A4A9
pango_lineage	B.1.453	#5AA5A8
pango_lineage	B.1.454	#5AA5A8
pango_lineage	B.1.455	#5BA6A7
pango_lineage	B.1.456	#5BA6A6
pango_lineage	B.1.457	#5BA7A5
pango_lineage	B.1.457.1	#5CA7A5
pango_lineage	B.1.458	#5CA8A4
pango_lineage	B.1.459	#5DA8A3
pango_lineage	B.1.460	#5DA8A2
pango_lineage	B.1.461	#5EA9A2
pango_lineage	B.1.462	#5EA9A1
pango_lineage	B.1.463	#5FA9A0
pango_lineage	B.1.464	#5FAA9F
pango_lineage	B.1.465	#60AA9F
pango_lineage	B.1.466	#60AA9E
pango_lineage	B.1.466.1	#61AB9D
pango_lineage	B.1.466.2	#61AB9C
pango_lineage	B.1.467	#62AB9B
pango_lineage	B.1.468	#63AC9B
pango_lineage	B.1.469	#63AC9A
pango_lineage	B.1.470	#64AC99
pango_lineage	B.1.471	#64AD98
pango_lineage	B.1.472	#65AD98
pango_lineage	B.1.473	#65AD97
pango_lineage	B.1.474	#66AE96
pango_lineage	B.1.475	#66AE95
pango_lineage	B.1.476	#67AE94
pango_lineage	B.1.477	#67AF94
pango_lineage	B.1.478	#68AF93
pango_lineage	B.1.479	#68AF92
pango_lineage	B.1.480	#69B091
pango_lineage	B.1.481	#69B091
pango_lineage	B.1.482	#6AB090
pango_lineage	B.1.483	#6AB18F
pango_lineage	B.1.484	#6BB18E
pango_lineage	B.1.485	#6BB18D
pango_lineage	B.1.486	#6CB28D
pango_lineage	B.1.487	#6CB28C
pango_lineage	B.1.488	#6DB28B
pango_lineage	B.1.489	#6DB38A
pango_lineage	B.1.490	#6EB38A
pango_lineage	B.1.491	#6EB389
pango_lineage	B.1.492	#6FB388
pango_lineage	B.1.493	#70B487
pango_lineage	B.1.494	#70B487
pango_lineage	B.1.495	#71B486
pango_lineage	B.1.496	#72B485
pango_lineage	B.1.497	#72B484
pango_lineage	B.1.498	#73B584
pango_lineage	B.1.499	#73B583
pango_lineage	B.1.499.1	#74B582
pango_lineage	B.1.500	#75B581
pango_lineage	B.1.501	#75B681
pango_lineage	B.1.502	#76B680
pango_lineage	B.1.503	#76B67F
pango_lineage	B.1.504	#77B67F
pango_lineage	B.1.505	#78B67E
pango_lineage	B.1.506	#78B77D
pango_lineage	B.1.507	#79B77C
pango_lineage	B.1.508	#7AB77C
pango_lineage	B.1.509	#7AB77B
pango_lineage	B.1.510	#7BB77A
pango_lineage	B.1.511	#7BB879
pango_lineage	B.1.512	#7CB879
pango_lineage	B.1.513	#7DB878
pango_lineage	B.1.514	#7DB877
pango_lineage	B.1.515	#7EB876
pango_lineage	B.1.516	#7EB976
pango_lineage	B.1.517	#7FB975
pango_lineage	B.1.517.1	#80B974
pango_lineage	B.1.518	#80B973
pango_lineage	B.1.519	#81B973
pango_lineage	B.1.520	#82BA72
pango_lineage	B.1.521	#82BA71
pango_lineage	B.1.523	#83BA71
pango_lineage	B.1.524	#83BA70
pango_lineage	B.1.525	#84BA6F
pango_lineage	B.1.526	#85BA6F
pango_lineage	B.1.526.1	#86BB6E
pango_lineage	B.1.526.2	#86BB6D
pango_lineage	B.1.526.3	#87BB6D
pango_lineage	B.1.527	#88BB6C
pango_lineage	B.1.528	#88BB6C
pango_lineage	B.1.529	#89BB6B
pango_lineage	B.1.530	#8ABB6A
pango_lineage	B.1.531	#8ABB6A
pango_lineage	B.1.532	#8BBB69
pango_lineage	B.1.533	#8CBB69
pango_lineage	B.1.534	#8DBC68
pango_lineage	B.1.535	#8DBC67
pango_lineage	B.1.536	#8EBC67
pango_lineage	B.1.537	#8FBC66
pango_lineage	B.1.538	#8FBC66
pango_lineage	B.1.539	#90BC65
pango_lineage	B.1.540	#91BC64
pango_lineage	B.1.541	#91BC64
pango_lineage	B.1.542	#92BC63
pango_lineage	B.1.543	#93BC63
pango_lineage	B.1.544	#93BD62
pango_lineage	B.1.545	#94BD61
pango_lineage	B.1.546	#95BD61
pango_lineage	B.1.547	#96BD60
pango_lineage	B.1.548	#96BD60
pango_lineage	B.1.549	#97BD5F
pango_lineage	B.1.550	#98BD5E
pango_lineage	B.1.551	#98BD5E
pango_lineage	B.1.552	#99BD5D
pango_lineage	B.1.553	#9ABD5D
pango_lineage	B.1.554	#9ABE5C
pango_lineage	B.1.555	#9BBE5B
pango_lineage	B.1.556	#9CBE5B
pango_lineage	B.1.557	#9DBE5A
pango_lineage	B.1.558	#9DBE5A
pango_lineage	B.1.559	#9EBE5A
pango_lineage	B.1.560	#9FBE59
pango_lineage	B.1.561	#9FBE59
pango_lineage	B.1.562	#A0BE58
pango_lineage	B.1.563	#A1BE58
pango_lineage	B.1.564	#A2BE57
pango_lineage	B.1.564.1	#A2BE57
pango_lineage	B.1.565	#A3BE57
pango_lineage	B.1.566	#A4BE56
pango_lineage	B.1.567	#A4BE56
pango_lineage	B.1.568	#A5BE55
pango_lineage	B.1.569	#A6BE55
pango_lineage	B.1.570	#A7BE54
pango_lineage	B.1.571	#A7BE54
pango_lineage	B.1.572	#A8BD53
pango_lineage	B.1.573	#A9BD53
pango_lineage	B.1.574	#AABD53
pango_lineage	B.1.575	#AABD52
pango_lineage	B.1.575.1	#ABBD52
pango_lineage	B.1.576	#ACBD51
pango_lineage	B.1.577	#ACBD51
pango_lineage	B.1.578	#ADBD50
pango_lineage	B.1.579	#AEBD50
pango_lineage	B.1.580	#AFBD4F
pango_lineage	B.1.581	#AFBD4F
pango_lineage	B.1.582	#B0BD4F
pango_lineage	B.1.585	#B1BD4E
pango_lineage	B.1.586	#B1BD4E
pango_lineage	B.1.587	#B2BD4D
pango_lineage	B.1.588	#B3BD4D
pango_lineage	B.1.588.1	#B4BD4C
pango_lineage	B.1.589	#B4BD4C
pango_lineage	B.1.590	#B5BD4C
pango_lineage	B.1.591	#B6BD4C
pango_lineage	B.1.592	#B6BD4B
pango_lineage	B.1.593	#B7BD4B
pango_lineage	B.1.594	#B8BC4B
pango_lineage	B.1.595	#B8BC4A
pango_lineage	B.1.595.1	#B9BC4A
pango_lineage	B.1.595.2	#BABC4A
pango_lineage	B.1.595.3	#BABC4A
pango_lineage	B.1.595.4	#BBBC49
pango_lineage	B.1.596	#BCBC49
pango_lineage	B.1.596.1	#BCBB49
pango_lineage	B.1.597	#BDBB48
pango_lineage	B.1.598	#BEBB48
pango_lineage	B.1.599	#BEBB48
pango_lineage	B.1.600	#BFBB48
pango_lineage	B.1.601	#BFBB47
pango_lineage	B.1.602	#C0BA47
pango_lineage	B.1.603	#C1BA47
pango_lineage	B.1.604	#C1BA46
pango_lineage	B.1.605	#C2BA46
pango_lineage	B.1.606	#C3BA46
pango_lineage	B.1.607	#C3BA46
pango_lineage	B.1.608	#C4B945
pango_lineage	B.1.609	#C5B945
pango_lineage	B.1.610	#C5B945
pango_lineage	B.1.611	#C6B944
pango_lineage	B.1.612	#C7B944
pango_lineage	B.1.613	#C7B944
pango_lineage	B.1.614	#C8B944
pango_lineage	B.1.615	#C9B843
pango_lineage	B.1.616	#C9B843
pango_lineage	B.1.617	#CAB843
pango_lineage	B.1.617.1	#CBB842
pango_lineage	B.1.617.2	#CBB742
pango_lineage	B.1.617.3	#CCB742
pango_lineage	B.1.618	#CCB742
pango_lineage	B.1.619	#CDB642
pango_lineage	B.1.620	#CDB642
pango_lineage	B.1.621	#CEB641
pango_lineage	B.2.1	#CEB541
pango_lineage	B.2.6	#CFB541
pango_lineage	B.2.10	#CFB441
pango_lineage	B.2.11	#D0B441
pango_lineage	B.2.12	#D0B441
pango_lineage	B.3	#D1B340
pango_lineage	B.3.1	#D1B340
pango_lineage	B.4	#D2B340
pango_lineage	B.4.1	#D2B240
pango_lineage	B.4.2	#D3B240
pango_lineage	B.4.4	#D3B23F
pango_lineage	B.4.5	#D4B13F
pango_lineage	B.4.6	#D4B13F
pango_lineage	B.4.7	#D5B03F
pango_lineage	B.4.8	#D5B03F
pango_lineage	B.5	#D6B03F
pango_lineage	B.6	#D6AF3E
pango_lineage	B.6.1	#D7AF3E
pango_lineage	B.6.2	#D7AF3E
pango_lineage	B.6.3	#D8AE3E
pango_lineage	B.6.4	#D8AE3E
pango_lineage	B.6.5	#D9AD3D
pango_lineage	B.6.6	#D9AD3D
pango_lineage	B.6.7	#DAAD3D
pango_lineage	B.6.8	#DAAC3D
pango_lineage	B.10	#DBAC3D
pango_lineage	B.11	#DBAC3D
pango_lineage	B.12	#DCAB3C
pango_lineage	B.13	#DCAB3C
pango_lineage	B.14	#DDAA3C
pango_lineage	B.15	#DDA93C
pango_lineage	B.18	#DDA93C
pango_lineage	B.19	#DDA83C
pango_lineage	B.20	#DEA73B
pango_lineage	B.23	#DEA73B
pango_lineage	B.26	#DEA63B
pango_lineage	B.27	#DFA53B
pango_lineage	B.28	#DFA53B
pango_lineage	B.29	#DFA43B
pango_lineage	B.30	#DFA33B
pango_lineage	B.31	#E0A33A
pango_lineage	B.32	#E0A23A
pango_lineage	B.33	#E0A23A
pango_lineage	B.34	#E1A13A
pango_lineage	B.35	#E1A03A
pango_lineage	B.36	#E1A03A
pango_lineage	B.37	#E19F3A
pango_lineage	B.38	#E29E39
pango_lineage	B.39	#E29E39
pango_lineage	B.40	#E29D39
pango_lineage	B.41	#E29C39
pango_lineage	B.42	#E39C39
pango_lineage	B.43	#E39B39
pango_lineage	B.44	#E39A39
pango_lineage	B.45	#E49A38
pango_lineage	B.46	#E49938
pango_lineage	B.47	#E49838
pango_lineage	B.48	#E49838
pango_lineage	B.49	#E59738
pango_lineage	B.50	#E59738
pango_lineage	B.51	#E59638
pango_lineage	B.52	#E69537
pango_lineage	B.53	#E69537
pango_lineage	B.54	#E69437
pango_lineage	B.55	#E69337
pango_lineage	B.56	#E69237
pango_lineage	B.57	#E69136
pango_lineage	B.58	#E69036
pango_lineage	B.59	#E68F36
pango_lineage	B.60	#E68E36
pango_lineage	B.61	#E68D36
pango_lineage	C.1	#E68C36
pango_lineage	C.1.1	#E68B35
pango_lineage	C.2	#E68A35
pango_lineage	C.2.1	#E68935
pango_lineage	C.3	#E68835
pango_lineage	C.4	#E68735
pango_lineage	C.5	#E68634
pango_lineage	C.6	#E68534
pango_lineage	C.7	#E68434
pango_lineage	C.8	#E68334
pango_lineage	C.9	#E68234
pango_lineage	C.10	#E68234
pango_lineage	C.11	#E68133
pango_lineage	C.12	#E68033
pango_lineage	C.13	#E67F33
pango_lineage	C.14	#E67E33
pango_lineage	C.15	#E67D33
pango_lineage	C.16	#E67C32
pango_lineage	C.17	#E67B32
pango_lineage	C.18	#E67A32
pango_lineage	C.19	#E67932
pango_lineage	C.20	#E67832
pango_lineage	C.21	#E67732
pango_lineage	C.22	#E67631
pango_lineage	C.23	#E67531
pango_lineage	C.25	#E67431
pango_lineage	C.26	#E67331
pango_lineage	C.27	#E67231
pango_lineage	C.28	#E67130
pango_lineage	C.29	#E67030
pango_lineage	C.30	#E56E30
pango_lineage	C.30.1	#E56D30
pango_lineage	C.31	#E56C2F
pango_lineage	C.32	#E56B2F
pango_lineage	C.33	#E56A2F
pango_lineage	C.34	#E4682F
pango_lineage	C.35	#E4672F
pango_lineage	C.36	#E4662E
pango_lineage	C.36.1	#E4652E
pango_lineage	C.36.2	#E4642E
pango_lineage	C.37	#E4622E
pango_lineage	D.2	#E3612D
pango_lineage	D.3	#E3602D
pango_lineage	D.4	#E35F2D
pango_lineage	D.5	#E35E2D
pango_lineage	E.1	#E35D2C
pango_lineage	F.1	#E25B2C
pango_lineage	G.1	#E25A2C
pango_lineage	H.1	#E2592C
pango_lineage	I.1	#E2582B
pango_lineage	J.1	#E2572B
pango_lineage	K.1	#E2552B
pango_lineage	K.2	#E1542B
pango_lineage	K.3	#E1532B
pango_lineage	L.1	#E1522A
pango_lineage	L.2	#E1512A
pango_lineage	L.3	#E14F2A
pango_lineage	L.4	#E04E2A
pango_lineage	M.1	#E04D29
pango_lineage	M.2	#E04C29
pango_lineage	M.3	#E04B29
pango_lineage	N.1	#E04A29
pango_lineage	N.2	#E04829
pango_lineage	N.3	#DF4728
pango_lineage	N.4	#DF4628
pango_lineage	N.5	#DF4528
pango_lineage	N.6	#DF4428
pango_lineage	N.7	#DF4227
pango_lineage	N.8	#DF4127
pango_lineage	N.9	#DF4027
pango_lineage	N.10	#DE3F27
pango_lineage	P.1	#DE3E27
pango_lineage	P.1.1	#DE3C26
pango_lineage	P.1.2	#DE3B26
pango_lineage	P.2	#DE3A26
pango_lineage	P.3	#DE3926
pango_lineage	R.1	#DD3826
pango_lineage	R.2	#DD3625
pango_lineage	S.1	#DD3525
pango_lineage	U.1	#DD3425
pango_lineage	U.2	#DD3325
pango_lineage	U.3	#DD3225
pango_lineage	V.1	#DD3024
pango_lineage	V.2	#DC2F24
pango_lineage	W.1	#DC2E24
pango_lineage	W.2	#DC2D24
pango_lineage	W.3	#DC2C23
pango_lineage	W.4	#DC2A23
pango_lineage	Y.1	#DC2923
pango_lineage	Z.1	#DB2823

